"","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed","temp.ed"
"11",5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843,5.00619152712843
"12",8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176
"13",8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176,8.52535826046176
"14",9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747
"15",9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747,9.92532597474747
"16",4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697,4.7117525969697
"17",4.2721600969697,4.5829065969697,4.2721600969697,4.3024765969697,4.4085850969697,4.5904855969697,4.3403725969697,4.5298520969697,4.2721600969697,4.6586980969697,4.7041735969697,4.2039470969697,4.3024765969697,4.6814360969697,4.3176350969697,4.6208025969697,4.0447840969697,4.1887885969697,4.5525895969697,3.9765715969697,4.5753270969697,4.2418430969697,4.2873180969697,4.4616395969697,4.1205760969697,4.2797390969697,4.3100555969697,4.1887885969697,4.1508930969697,4.4161645969697,4.0826800969697,4.6132230969697,4.1433135969697,4.4389020969697,4.5071145969697,4.2342640969697,4.2342640969697,3.9841505969697,4.3100555969697,4.6511190969697,4.0599425969697,4.1736305969697,4.3631100969697,4.1433135969697,4.6283815969697,4.4313225969697,4.1584720969697,4.1433135969697,4.6890150969697,4.4389020969697,4.2797390969697,4.4616395969697,4.4692185969697,4.5146935969697,4.0296260969697,3.9841505969697,4.6738565969697,4.6132230969697,4.5374310969697,4.5904855969697,4.5753270969697,4.5450105969697,4.6359605969697,3.9765715969697,4.4692185969697,4.6586980969697,4.0372050969697,4.2494220969697,4.4995355969697,4.4464810969697,4.1281555969697,4.3631100969697,4.0902595969697,3.9689925969697,4.6132230969697,4.6738565969697,4.0447840969697,4.5525895969697,4.2266845969697,4.6965940969697,4.5601690969697,4.1508930969697,4.3479515969697,4.5980645969697,4.1963680969697,4.1812095969697,4.6965940969697,4.4464810969697,4.0978385969697,4.6814360969697,4.1054175969697,3.9841505969697,4.1660510969697,4.2948975969697,3.9765715969697,4.6586980969697,4.3024765969697,4.2721600969697,4.3327940969697,4.2342640969697
"18",4.2721600969697,4.5829065969697,4.2721600969697,4.3024765969697,4.4085850969697,4.5904855969697,4.3403725969697,4.5298520969697,4.2721600969697,4.6586980969697,4.7041735969697,4.2039470969697,4.3024765969697,4.6814360969697,4.3176350969697,4.6208025969697,4.0447840969697,4.1887885969697,4.5525895969697,3.9765715969697,4.5753270969697,4.2418430969697,4.2873180969697,4.4616395969697,4.1205760969697,4.2797390969697,4.3100555969697,4.1887885969697,4.1508930969697,4.4161645969697,4.0826800969697,4.6132230969697,4.1433135969697,4.4389020969697,4.5071145969697,4.2342640969697,4.2342640969697,3.9841505969697,4.3100555969697,4.6511190969697,4.0599425969697,4.1736305969697,4.3631100969697,4.1433135969697,4.6283815969697,4.4313225969697,4.1584720969697,4.1433135969697,4.6890150969697,4.4389020969697,4.2797390969697,4.4616395969697,4.4692185969697,4.5146935969697,4.0296260969697,3.9841505969697,4.6738565969697,4.6132230969697,4.5374310969697,4.5904855969697,4.5753270969697,4.5450105969697,4.6359605969697,3.9765715969697,4.4692185969697,4.6586980969697,4.0372050969697,4.2494220969697,4.4995355969697,4.4464810969697,4.1281555969697,4.3631100969697,4.0902595969697,3.9689925969697,4.6132230969697,4.6738565969697,4.0447840969697,4.5525895969697,4.2266845969697,4.6965940969697,4.5601690969697,4.1508930969697,4.3479515969697,4.5980645969697,4.1963680969697,4.1812095969697,4.6965940969697,4.4464810969697,4.0978385969697,4.6814360969697,4.1054175969697,3.9841505969697,4.1660510969697,4.2948975969697,3.9765715969697,4.6586980969697,4.3024765969697,4.2721600969697,4.3327940969697,4.2342640969697
"19",4.81708576363636,6.73836026363636,7.20412326363636,6.03971476363636,4.90441626363636,6.06882526363636,7.05857226363636,6.59280876363636,6.30170676363636,5.34106976363636,6.15615576363636,5.25373926363636,4.75886526363636,6.94213176363636,4.81708576363636,5.66128226363636,5.31195926363636,4.81708576363636,5.02085726363636,6.18526576363636,4.78797576363636,5.07907776363636,5.51573076363636,5.04996776363636,6.01060476363636,7.05857226363636,5.42840026363636,4.96263676363636,5.74861276363636,7.52433576363636,5.22462876363636,6.18526576363636,5.22462876363636,6.01060476363636,6.56369876363636,6.97124176363636,6.79658026363636,6.94213176363636,7.08768276363636,6.65102926363636,5.86505376363636,6.30170676363636,5.19551876363636,6.59280876363636,6.97124176363636,4.90441626363636,6.24348626363636,5.34106976363636,6.41814776363636,6.91302126363636,6.53458876363636,6.70924976363636,5.04996776363636,5.25373926363636,5.63217176363636,5.48662076363636,7.40789476363636,4.96263676363636,4.87530626363636,4.84619626363636,7.17501326363636,7.46611526363636,6.59280876363636,6.82569076363636,7.23323376363636,5.34106976363636,5.92327376363636,6.12704476363636,5.39929026363636,6.50547826363636,7.11679276363636,4.93352676363636,6.62191926363636,4.75886526363636,5.63217176363636,5.66128226363636,5.83594326363636,6.12704476363636,7.34967476363636,6.12704476363636,7.29145426363636,5.77772276363636,5.66128226363636,5.13729826363636,5.42840026363636,5.66128226363636,6.70924976363636,5.22462876363636,7.32056426363636,6.88391126363636,7.00035176363636,5.02085726363636,7.02946226363636,4.75886526363636,6.50547826363636,7.40789476363636,7.00035176363636,5.31195926363636,4.72975526363636,5.48662076363636
"20",4.81708576363636,6.73836026363636,7.20412326363636,6.03971476363636,4.90441626363636,6.06882526363636,7.05857226363636,6.59280876363636,6.30170676363636,5.34106976363636,6.15615576363636,5.25373926363636,4.75886526363636,6.94213176363636,4.81708576363636,5.66128226363636,5.31195926363636,4.81708576363636,5.02085726363636,6.18526576363636,4.78797576363636,5.07907776363636,5.51573076363636,5.04996776363636,6.01060476363636,7.05857226363636,5.42840026363636,4.96263676363636,5.74861276363636,7.52433576363636,5.22462876363636,6.18526576363636,5.22462876363636,6.01060476363636,6.56369876363636,6.97124176363636,6.79658026363636,6.94213176363636,7.08768276363636,6.65102926363636,5.86505376363636,6.30170676363636,5.19551876363636,6.59280876363636,6.97124176363636,4.90441626363636,6.24348626363636,5.34106976363636,6.41814776363636,6.91302126363636,6.53458876363636,6.70924976363636,5.04996776363636,5.25373926363636,5.63217176363636,5.48662076363636,7.40789476363636,4.96263676363636,4.87530626363636,4.84619626363636,7.17501326363636,7.46611526363636,6.59280876363636,6.82569076363636,7.23323376363636,5.34106976363636,5.92327376363636,6.12704476363636,5.39929026363636,6.50547826363636,7.11679276363636,4.93352676363636,6.62191926363636,4.75886526363636,5.63217176363636,5.66128226363636,5.83594326363636,6.12704476363636,7.34967476363636,6.12704476363636,7.29145426363636,5.77772276363636,5.66128226363636,5.13729826363636,5.42840026363636,5.66128226363636,6.70924976363636,5.22462876363636,7.32056426363636,6.88391126363636,7.00035176363636,5.02085726363636,7.02946226363636,4.75886526363636,6.50547826363636,7.40789476363636,7.00035176363636,5.31195926363636,4.72975526363636,5.48662076363636
"21",6.00083036363636,7.75849236363636,9.03279736363636,9.12068036363636,8.76914786363636,9.03279736363636,8.76914786363636,8.85703036363636,9.34038836363636,7.31907686363636,9.03279736363636,7.67060936363636,7.75849236363636,6.83571986363636,9.20856336363636,7.18725236363636,8.02214186363636,7.40695986363636,8.98885586363636,9.07673886363636,5.95688886363636,9.03279736363636,9.42827136363636,8.28579086363636,9.69192036363636,7.31907686363636,8.50549886363636,6.96754436363636,8.59338186363636,9.03279736363636,8.76914786363636,5.86900586363636,9.20856336363636,8.50549886363636,8.06608336363636,7.53878386363636,7.58272636363636,6.96754436363636,7.36301836363636,6.57207036363636,8.02214186363636,8.19790786363636,7.09936836363636,9.56009586363636,8.94491436363636,6.48418736363636,9.07673886363636,8.72520636363636,8.90097286363636,8.68126486363636,6.96754436363636,7.97819936363636,5.95688886363636,6.52812886363636,6.92360286363636,6.74783686363636,7.93425836363636,7.31907686363636,7.45090136363636,9.60403736363636,7.36301836363636,5.69323936363636,9.73586236363636,5.91294736363636,7.27513536363636,7.01148586363636,6.65995286363636,5.82506436363636,9.73586236363636,9.07673886363636,6.22053736363636,5.73718086363636,7.58272636363636,7.67060936363636,7.27513536363636,7.31907686363636,9.07673886363636,7.53878386363636,8.59338186363636,8.54944036363636,8.85703036363636,5.86900586363636,8.94491436363636,9.60403736363636,6.92360286363636,9.03279736363636,9.91162836363636,9.12068036363636,8.94491436363636,7.80243386363636,7.58272636363636,7.80243386363636,6.48418736363636,6.44024586363636,9.86768686363636,8.46155736363636,6.92360286363636,9.77980386363636,5.64929786363636,6.92360286363636
"22",6.00083036363636,7.75849236363636,9.03279736363636,9.12068036363636,8.76914786363636,9.03279736363636,8.76914786363636,8.85703036363636,9.34038836363636,7.31907686363636,9.03279736363636,7.67060936363636,7.75849236363636,6.83571986363636,9.20856336363636,7.18725236363636,8.02214186363636,7.40695986363636,8.98885586363636,9.07673886363636,5.95688886363636,9.03279736363636,9.42827136363636,8.28579086363636,9.69192036363636,7.31907686363636,8.50549886363636,6.96754436363636,8.59338186363636,9.03279736363636,8.76914786363636,5.86900586363636,9.20856336363636,8.50549886363636,8.06608336363636,7.53878386363636,7.58272636363636,6.96754436363636,7.36301836363636,6.57207036363636,8.02214186363636,8.19790786363636,7.09936836363636,9.56009586363636,8.94491436363636,6.48418736363636,9.07673886363636,8.72520636363636,8.90097286363636,8.68126486363636,6.96754436363636,7.97819936363636,5.95688886363636,6.52812886363636,6.92360286363636,6.74783686363636,7.93425836363636,7.31907686363636,7.45090136363636,9.60403736363636,7.36301836363636,5.69323936363636,9.73586236363636,5.91294736363636,7.27513536363636,7.01148586363636,6.65995286363636,5.82506436363636,9.73586236363636,9.07673886363636,6.22053736363636,5.73718086363636,7.58272636363636,7.67060936363636,7.27513536363636,7.31907686363636,9.07673886363636,7.53878386363636,8.59338186363636,8.54944036363636,8.85703036363636,5.86900586363636,8.94491436363636,9.60403736363636,6.92360286363636,9.03279736363636,9.91162836363636,9.12068036363636,8.94491436363636,7.80243386363636,7.58272636363636,7.80243386363636,6.48418736363636,6.44024586363636,9.86768686363636,8.46155736363636,6.92360286363636,9.77980386363636,5.64929786363636,6.92360286363636
"23",17.816013,13.5075655,13.0417875,19.4462365,21.542238,18.7475695,17.4666795,22.590239,12.925343,20.1449035,19.9120145,21.6586825,19.329792,16.7680125,22.590239,19.096903,13.9733435,12.4595645,16.5351235,15.2542335,17.4666795,17.6995685,15.370678,21.1929045,21.4257935,18.1653465,23.1724615,12.576009,17.117346,21.6586825,15.137789,15.9529005,16.069345,19.79557,12.110231,12.4595645,13.856899,14.2062325,14.2062325,19.6791255,17.816013,15.2542335,20.1449035,20.7271265,13.7404545,11.9937865,20.843571,17.0009015,15.9529005,18.048902,14.4391215,18.281791,17.9324575,18.9804585,17.6995685,15.4871225,18.631125,22.240905,15.836456,15.4871225,12.34312,14.7884555,13.856899,14.4391215,14.4391215,17.4666795,17.6995685,17.816013,21.775127,12.4595645,17.350235,15.7200115,12.2266755,19.9120145,21.309349,20.4942375,18.5146805,19.9120145,19.562681,13.391121,19.329792,12.34312,16.5351235,14.9049,16.069345,13.158232,12.925343,21.07646,17.583124,22.35735,17.2337905,13.158232,15.7200115,17.2337905,20.843571,19.562681,22.823128,13.5075655,17.2337905,15.2542335
"24",17.816013,13.5075655,13.0417875,19.4462365,21.542238,18.7475695,17.4666795,22.590239,12.925343,20.1449035,19.9120145,21.6586825,19.329792,16.7680125,22.590239,19.096903,13.9733435,12.4595645,16.5351235,15.2542335,17.4666795,17.6995685,15.370678,21.1929045,21.4257935,18.1653465,23.1724615,12.576009,17.117346,21.6586825,15.137789,15.9529005,16.069345,19.79557,12.110231,12.4595645,13.856899,14.2062325,14.2062325,19.6791255,17.816013,15.2542335,20.1449035,20.7271265,13.7404545,11.9937865,20.843571,17.0009015,15.9529005,18.048902,14.4391215,18.281791,17.9324575,18.9804585,17.6995685,15.4871225,18.631125,22.240905,15.836456,15.4871225,12.34312,14.7884555,13.856899,14.4391215,14.4391215,17.4666795,17.6995685,17.816013,21.775127,12.4595645,17.350235,15.7200115,12.2266755,19.9120145,21.309349,20.4942375,18.5146805,19.9120145,19.562681,13.391121,19.329792,12.34312,16.5351235,14.9049,16.069345,13.158232,12.925343,21.07646,17.583124,22.35735,17.2337905,13.158232,15.7200115,17.2337905,20.843571,19.562681,22.823128,13.5075655,17.2337905,15.2542335
